step,alpha,constraint_C
500,4.9000,0.0000
1000,4.8000,0.0000
1500,4.7000,0.0000
2000,4.6000,0.0000
2500,4.5000,0.0000
3000,4.9200,0.0520
3500,6.0200,0.1200
4000,6.7600,0.0840
4500,7.5000,0.0840
5000,8.1200,0.0720
5500,8.5400,0.0520
6000,8.8000,0.0360
6500,8.9400,0.0240
7000,8.9400,0.0100
7500,8.8800,0.0040
8000,8.8200,0.0040
8500,8.7200,0.0000
9000,8.6600,0.0040
9500,8.6000,0.0040
10000,8.6000,0.0100
10500,8.6200,0.0120
11000,8.6400,0.0120
11500,8.6800,0.0140
12000,8.7000,0.0120
12500,8.7400,0.0140
13000,8.7600,0.0120
13500,8.7800,0.0120
14000,8.7800,0.0100
14500,8.8200,0.0140
15000,8.8400,0.0120
15500,8.8800,0.0140
16000,8.8600,0.0080
16500,8.9400,0.0180
17000,8.9200,0.0080
17500,8.9800,0.0160
18000,8.9800,0.0100
18500,9.0200,0.0140
19000,9.0400,0.0120
19500,9.1000,0.0160
20000,9.1400,0.0140
20500,9.2600,0.0220
21000,9.3600,0.0200
21500,9.6400,0.0380
22000,9.7600,0.0220
22500,9.9200,0.0260
23000,10.0800,0.0260
23500,10.2600,0.0280
24000,10.5000,0.0340
24500,10.7600,0.0360
25000,10.7200,0.0060
25500,10.8000,0.0180
26000,10.7800,0.0080
26500,10.9000,0.0220
27000,10.9400,0.0140
27500,11.0600,0.0220
28000,11.0000,0.0040
28500,10.9600,0.0060
29000,10.9200,0.0060
29500,10.8800,0.0060
30000,10.8200,0.0040
30500,10.8600,0.0140
31000,10.7600,0.0000
31500,10.8200,0.0160
32000,10.7600,0.0040
32500,10.7200,0.0060
33000,10.6600,0.0040
33500,10.6000,0.0040
34000,10.5400,0.0040
34500,10.4400,0.0000
35000,10.3400,0.0000
35500,10.2800,0.0040
36000,10.1800,0.0000
36500,10.1200,0.0040
37000,10.0200,0.0000
37500,9.9600,0.0040
38000,9.8600,0.0000
38500,9.8000,0.0040
39000,9.7000,0.0000
39500,9.6000,0.0000
40000,9.5000,0.0000
40500,9.4000,0.0000
41000,9.3000,0.0000
41500,9.2000,0.0000
42000,9.1000,0.0000
42500,9.0000,0.0000
43000,8.9000,0.0000
43500,8.8000,0.0000
44000,8.7000,0.0000
44500,8.6000,0.0000
45000,8.5000,0.0000
45500,8.4000,0.0000
46000,8.3000,0.0000
46500,8.2000,0.0000
47000,8.1000,0.0000
47500,8.0000,0.0000
48000,7.9000,0.0000
48500,7.8000,0.0000
49000,7.7000,0.0000
49500,7.6000,0.0000
50000,7.5000,0.0000
50500,7.4000,0.0000
51000,7.3000,0.0000
51500,7.2000,0.0000
52000,7.1000,0.0000
52500,7.0000,0.0000
53000,6.9000,0.0000
53500,6.8000,0.0000
54000,6.7000,0.0000
54500,6.6000,0.0000
55000,6.5000,0.0000
55500,6.4000,0.0000
56000,6.3000,0.0000
56500,6.2000,0.0000
57000,6.1000,0.0000
57500,6.0000,0.0000
58000,5.9000,0.0000
58500,5.8000,0.0000
59000,5.7000,0.0000
59500,5.6000,0.0000
60000,5.5000,0.0000
60500,5.4000,0.0000
61000,5.3000,0.0000
61500,5.2000,0.0000
62000,5.1000,0.0000
62500,5.0000,0.0000
63000,4.9000,0.0000
63500,4.8000,0.0000
64000,4.7000,0.0000
64500,4.6000,0.0000
65000,4.5000,0.0000
65500,4.4000,0.0000
66000,4.3000,0.0000
66500,4.2000,0.0000
67000,4.1000,0.0000
67500,4.0000,0.0000
68000,3.9000,0.0000
68500,3.8000,0.0000
69000,3.7000,0.0000
69500,3.6000,0.0000
70000,3.5000,0.0000
70500,3.4000,0.0000
71000,3.3000,0.0000
71500,3.2000,0.0000
72000,3.1000,0.0000
72500,3.0000,0.0000
73000,2.9000,0.0000
73500,2.8000,0.0000
74000,2.7000,0.0000
74500,2.6000,0.0000
75000,2.5000,0.0000
75500,2.4000,0.0000
76000,2.3000,0.0000
76500,2.2000,0.0000
77000,2.1000,0.0000
77500,2.0000,0.0000
78000,1.9000,0.0000
78500,1.8000,0.0000
79000,1.7000,0.0000
79500,1.6000,0.0000
80000,1.5000,0.0000
80500,1.4000,0.0000
81000,1.3000,0.0000
81500,1.2000,0.0000
82000,1.1000,0.0000
82500,1.0000,0.0000
83000,0.9000,0.0000
83500,0.8000,0.0000
84000,0.7000,0.0000
84500,0.6000,0.0000
85000,0.5000,0.0000
85500,0.4000,0.0000
86000,0.3000,0.0000
86500,0.2000,0.0000
87000,0.1000,0.0000
87500,0.0000,0.0000
88000,0.0000,0.0000
88500,0.0000,0.0000
89000,0.0000,0.0000
89500,0.0000,0.0000
90000,0.0000,0.0000
90500,0.0000,0.0000
91000,0.0000,0.0000
91500,0.0000,0.0000
92000,0.0000,0.0000
92500,0.0000,0.0000
93000,0.0000,0.0000
93500,0.0000,0.0000
94000,0.0000,0.0000
94500,0.0000,0.0000
95000,0.0000,0.0000
95500,0.0000,0.0000
96000,0.0000,0.0000
96500,0.0000,0.0000
97000,0.0000,0.0000
97500,0.0000,0.0000
98000,0.0000,0.0000
98500,0.0000,0.0000
99000,0.0000,0.0000
99500,0.0000,0.0000
100000,0.0000,0.0000
100500,0.0000,0.0000
101000,0.0000,0.0000
101500,0.0000,0.0000
102000,0.0000,0.0000
102500,0.0000,0.0000
103000,0.0000,0.0000
103500,0.0000,0.0000
104000,0.0000,0.0000
104500,0.0000,0.0000
105000,0.0000,0.0000
105500,0.0000,0.0000
106000,0.0000,0.0000
106500,0.0000,0.0000
107000,0.0000,0.0000
107500,0.0000,0.0000
108000,0.0000,0.0000
108500,0.0000,0.0000
109000,0.0000,0.0000
109500,0.0000,0.0000
110000,0.0000,0.0000
110500,0.0000,0.0000
111000,0.0000,0.0000
111500,0.0000,0.0000
112000,0.0000,0.0000
112500,0.0000,0.0000
113000,0.0000,0.0000
113500,0.0000,0.0000
114000,0.0000,0.0000
114500,0.0000,0.0000
115000,0.0000,0.0000
115500,0.0000,0.0000
116000,0.0000,0.0000
116500,0.0000,0.0000
117000,0.0000,0.0000
117500,0.0000,0.0000
118000,0.0000,0.0000
118500,0.0000,0.0000
119000,0.0000,0.0000
119500,0.0000,0.0000
120000,0.0000,0.0000
120500,0.0000,0.0000
121000,0.0000,0.0000
121500,0.0000,0.0000
122000,0.0000,0.0000
122500,0.0000,0.0000
123000,0.0000,0.0000
123500,0.0000,0.0000
124000,0.0000,0.0000
124500,0.0000,0.0000
125000,0.0000,0.0000
125500,0.0000,0.0000
126000,0.0000,0.0000
126500,0.0000,0.0000
127000,0.0000,0.0000
127500,0.0000,0.0000
128000,0.0000,0.0000
128500,0.0000,0.0000
129000,0.0000,0.0000
129500,0.0000,0.0000
130000,0.0000,0.0000
130500,0.0000,0.0000
131000,0.0000,0.0000
131500,0.0000,0.0000
132000,0.0000,0.0000
132500,0.0000,0.0000
133000,0.0000,0.0000
133500,0.0000,0.0000
134000,0.0000,0.0000
134500,0.0000,0.0000
135000,0.0000,0.0000
135500,0.0000,0.0000
136000,0.0000,0.0000
136500,0.0000,0.0000
137000,0.0000,0.0000
137500,0.0000,0.0000
138000,0.0000,0.0000
138500,0.0000,0.0000
139000,0.0000,0.0000
139500,0.0000,0.0000
140000,0.0000,0.0000
140500,0.0000,0.0000
141000,0.0000,0.0000
141500,0.0000,0.0000
142000,0.0000,0.0000
142500,0.0000,0.0000
143000,0.0000,0.0000
143500,0.0000,0.0000
144000,0.0000,0.0000
144500,0.0000,0.0000
145000,0.0000,0.0000
145500,0.0000,0.0000
146000,0.0000,0.0000
146500,0.0000,0.0000
147000,0.0000,0.0000
147500,0.0000,0.0000
148000,0.0000,0.0000
148500,0.0000,0.0000
149000,0.0000,0.0000
149500,0.0000,0.0000
150000,0.0000,0.0000
